,Year,Week,SMN,SMT,VCI,TCI,VHI
459,1990,38.0,0.302,285.68,29.04,69.8,49.42
460,1990,39.0,0.298,285.16,34.57,62.78,48.67
461,1990,40.0,0.294,284.45,39.24,55.66,47.45
462,1990,41.0,0.28300000000000003,283.43,43.75,46.14,44.95
463,1990,42.0,0.26,282.26,46.17,39.77,42.97
464,1990,43.0,0.22699999999999998,280.31,44.72,40.15,42.44
465,1990,44.0,0.19699999999999998,278.4,43.38,35.86,39.62
466,1990,45.0,0.166,276.55,39.39,32.03,35.71
467,1990,46.0,0.141,274.46,37.2,32.18,34.69
468,1990,47.0,0.12300000000000001,272.4,36.9,33.63,35.27
469,1990,48.0,0.10300000000000001,270.21,34.32,37.07,35.69
470,1990,49.0,0.085,267.89,28.24,40.15,34.19
471,1990,50.0,0.07200000000000001,266.03,24.62,40.23,32.42
472,1990,51.0,0.068,264.74,26.83,40.49,33.66
473,1990,52.0,0.069,264.48,30.52,39.83,35.17
474,1991,1.0,0.07200000000000001,264.72,35.93,37.65,36.79
475,1991,2.0,0.07400000000000001,264.8,40.5,38.22,39.36
476,1991,3.0,0.075,264.97,42.13,39.87,41.0
477,1991,4.0,0.07,264.25,37.33,46.75,42.04
478,1991,5.0,0.063,263.51,29.12,56.2,42.66
479,1991,6.0,0.057,263.29,22.54,62.54,42.54
480,1991,7.0,0.054000000000000006,264.36,18.91,62.17,40.54
481,1991,8.0,0.057999999999999996,267.49,19.28,54.89,37.09
482,1991,9.0,0.061,270.58,19.01,49.18,34.1
483,1991,10.0,0.065,273.58,17.85,44.78,31.31
484,1991,11.0,0.07400000000000001,276.4,17.72,42.15,29.94
485,1991,12.0,0.09,278.76,18.3,43.86,31.08
486,1991,13.0,0.105,280.64,15.46,45.93,30.69
487,1991,14.0,0.12300000000000001,281.71,10.41,54.81,32.61
488,1991,15.0,0.14800000000000002,282.72,9.69,65.96,37.83
489,1991,16.0,0.17800000000000002,284.1,11.07,72.08,41.58
490,1991,17.0,0.21100000000000002,284.98,12.95,80.88,46.91
491,1991,18.0,0.245,285.74,14.97,87.01,50.99
492,1991,19.0,0.282,286.34,17.25,91.45,54.35
493,1991,20.0,0.324,287.64,22.47,87.46,54.96
494,1991,21.0,0.365,289.35,28.79,77.87,53.33
495,1991,22.0,0.4,290.43,35.83,69.41,52.62
496,1991,23.0,0.42700000000000005,291.69,44.45,56.05,50.25
497,1991,24.0,0.447,293.06,52.21,41.35,46.78
498,1991,25.0,0.465,294.16,60.27,29.28,44.78
499,1991,26.0,0.47200000000000003,294.56,63.0,26.0,44.5
500,1991,27.0,0.467,294.34,60.44,32.66,46.55
501,1991,28.0,0.45899999999999996,294.28,58.1,37.97,48.03
502,1991,29.0,0.44799999999999995,294.14,53.7,43.91,48.81
503,1991,30.0,0.44299999999999995,294.08,53.68,48.47,51.08
504,1991,31.0,0.43200000000000005,293.77,49.6,50.53,50.07
505,1991,32.0,0.428,293.55,49.21,50.45,49.83
506,1991,33.0,0.43,293.27,52.35,48.74,50.55
507,1991,34.0,0.431,292.99,57.13,45.41,51.27
508,1991,35.0,0.423,292.39,60.35,41.44,50.9
509,1991,36.0,0.409,291.24,61.93,39.59,50.76
510,1991,37.0,0.39799999999999996,290.32,65.2,34.05,49.63
511,1991,38.0,0.39399999999999996,289.86,70.52,25.36,47.94
512,1991,39.0,0.379,289.03,71.57,19.87,45.72
513,1991,40.0,0.355,287.53,68.28,20.6,44.44
514,1991,41.0,0.325,285.66,64.82,22.88,43.85
515,1991,42.0,0.29,283.28,62.51,31.1,46.8
516,1991,43.0,0.256,280.35,60.1,40.23,50.16
517,1991,44.0,0.21899999999999997,278.03,55.77,38.52,47.14
518,1991,45.0,0.188,275.77,52.03,36.75,44.39
519,1991,46.0,0.162,274.0,49.09,34.68,41.88
520,1991,47.0,0.132,272.13,42.12,35.2,38.66
521,1991,48.0,0.107,269.88,36.75,38.79,37.77
522,1991,49.0,0.087,267.16,29.48,43.32,36.4
523,1991,50.0,0.076,265.33,27.46,43.02,35.24
524,1991,51.0,0.07200000000000001,264.69,29.5,40.21,34.86
525,1991,52.0,0.066,264.71,28.32,38.58,33.45
526,1992,1.0,0.063,264.61,28.7,38.28,33.49
527,1992,2.0,0.06,265.19,28.74,36.9,32.82
528,1992,3.0,0.06,266.16,30.26,34.87,32.57
529,1992,4.0,0.061,267.15,30.33,34.02,32.18
530,1992,5.0,0.062,268.09,28.31,36.73,32.52
531,1992,6.0,0.066,269.19,27.61,37.99,32.8
532,1992,7.0,0.069,270.81,26.64,35.56,31.1
533,1992,8.0,0.077,272.87,28.59,32.63,30.61
534,1992,9.0,0.085,274.52,30.13,32.66,31.4
535,1992,10.0,0.091,275.84,29.63,35.36,32.49
536,1992,11.0,0.10099999999999999,277.46,29.77,37.83,33.8
537,1992,12.0,0.111,278.55,27.63,45.44,36.53
538,1992,13.0,0.126,279.66,24.85,52.4,38.62
539,1992,14.0,0.154,281.35,25.28,58.21,41.74
540,1992,15.0,0.184,283.05,26.4,63.89,45.15
541,1992,16.0,0.221,284.9,30.02,65.79,47.91
542,1992,17.0,0.262,286.46,34.69,68.02,51.36
543,1992,18.0,0.303,287.87,38.98,67.3,53.14
544,1992,19.0,0.34299999999999997,288.95,42.76,66.32,54.54
545,1992,20.0,0.373,289.58,42.98,68.02,55.5
546,1992,21.0,0.39899999999999997,290.6,43.3,65.04,54.17
547,1992,22.0,0.413,291.45,40.91,58.93,49.92
548,1992,23.0,0.419,292.17,39.12,51.24,45.18
549,1992,24.0,0.431,293.19,42.12,40.42,41.27
550,1992,25.0,0.44,293.77,44.84,34.34,39.59
551,1992,26.0,0.445,294.26,46.43,30.12,38.27
552,1992,27.0,0.45,294.8,49.19,27.71,38.45
553,1992,28.0,0.452,295.33,52.67,25.47,39.07
554,1992,29.0,0.451,295.61,54.42,25.05,39.73
555,1992,30.0,0.445,295.66,54.21,27.66,40.93
556,1992,31.0,0.434,295.68,50.34,24.4,37.37
557,1992,32.0,0.424,295.41,46.63,24.0,35.31
558,1992,33.0,0.41100000000000003,294.85,40.65,25.25,32.95
559,1992,34.0,0.391,293.86,33.47,32.2,32.84
560,1992,35.0,0.37200000000000005,292.37,31.42,42.0,36.71
561,1992,36.0,0.349,290.34,31.13,50.91,41.02
562,1992,37.0,0.331,288.6,33.48,52.85,43.16
563,1992,38.0,0.31,287.06,31.38,55.82,43.6
564,1992,39.0,0.28600000000000003,285.15,27.71,63.63,45.67
565,1992,40.0,0.259,282.96,22.2,73.01,47.6
566,1992,41.0,0.23199999999999998,280.77,18.15,74.56,46.35
567,1992,42.0,0.192,277.28,12.93,83.65,48.29
568,1992,43.0,0.158,273.83,10.34,87.96,49.15
569,1992,44.0,0.132,271.82,8.97,79.81,44.39
570,1992,45.0,0.114,269.73,9.93,72.49,41.21
571,1992,46.0,0.098,267.6,12.03,68.28,40.15
572,1992,47.0,0.085,265.91,14.61,65.28,39.95
573,1992,48.0,0.079,264.75,19.86,62.25,41.05
574,1992,49.0,0.069,263.27,18.71,60.43,39.57
575,1992,50.0,0.063,261.77,18.21,58.55,38.38
576,1992,51.0,0.06,261.85,21.45,52.56,37.0
577,1992,52.0,0.059000000000000004,262.32,23.47,48.43,35.95
578,1993,1.0,0.061,262.9,27.47,45.12,36.3
579,1993,2.0,0.063,263.86,31.76,42.49,37.12
580,1993,3.0,0.066,265.23,34.84,38.99,36.92
581,1993,4.0,0.068,266.86,36.08,35.27,35.67
582,1993,5.0,0.071,268.56,34.26,34.61,34.44
583,1993,6.0,0.07,268.49,30.16,41.01,35.58
584,1993,7.0,0.064,267.88,24.4,47.99,36.2
585,1993,8.0,0.06,268.15,20.41,52.78,36.6
586,1993,9.0,0.061,269.15,18.9,56.19,37.55
587,1993,10.0,0.065,270.05,17.82,61.44,39.63
588,1993,11.0,0.073,271.57,17.16,65.62,41.39
589,1993,12.0,0.08900000000000001,274.08,17.86,68.47,43.17
590,1993,13.0,0.111,276.74,18.21,70.13,44.17
591,1993,14.0,0.14,279.16,18.77,73.58,46.18
592,1993,15.0,0.17800000000000002,282.1,23.38,71.33,47.36
593,1993,16.0,0.23199999999999998,286.05,35.0,54.11,44.55
594,1993,17.0,0.27899999999999997,289.19,42.05,39.66,40.86
595,1993,18.0,0.32299999999999995,291.37,47.79,30.57,39.18
596,1993,19.0,0.36,292.34,50.12,30.08,40.1
597,1993,20.0,0.384,292.51,48.16,35.74,41.95
598,1993,21.0,0.405,293.06,46.3,37.52,41.91
599,1993,22.0,0.415,293.09,41.78,40.8,41.29
600,1993,23.0,0.42100000000000004,292.89,39.89,43.14,41.51
601,1993,24.0,0.42700000000000005,292.69,40.34,45.4,42.87
602,1993,25.0,0.43,292.46,40.39,49.0,44.69
603,1993,26.0,0.431,292.44,39.6,51.09,45.35
604,1993,27.0,0.43,292.44,39.09,55.4,47.24
605,1993,28.0,0.431,292.45,41.48,60.52,51.0
606,1993,29.0,0.44,292.79,48.36,61.48,54.92
607,1993,30.0,0.44299999999999995,292.86,53.29,65.16,59.22
608,1993,31.0,0.444,292.63,56.5,66.37,61.43
609,1993,32.0,0.44,292.42,56.25,66.56,61.41
610,1993,33.0,0.423,291.84,48.49,69.77,59.13
611,1993,34.0,0.401,291.21,40.13,71.96,56.05
612,1993,35.0,0.374,290.06,33.45,73.72,53.59
613,1993,36.0,0.35100000000000003,288.91,32.68,67.65,50.17
614,1993,37.0,0.33799999999999997,288.71,37.5,51.28,44.39
615,1993,38.0,0.318,287.84,35.83,46.81,41.32
616,1993,39.0,0.289,286.63,30.13,46.6,38.36
617,1993,40.0,0.259,284.92,22.79,50.99,36.89
618,1993,41.0,0.228,282.58,17.74,56.1,36.92
619,1993,42.0,0.201,279.85,18.77,61.88,40.32
620,1993,43.0,0.172,276.91,19.49,66.12,42.8
621,1993,44.0,0.15,274.43,21.9,63.31,42.6
622,1993,45.0,0.131,272.9,23.29,54.24,38.77
623,1993,46.0,0.111,271.26,23.11,49.35,36.23
624,1993,47.0,0.091,270.18,20.69,44.7,32.69
625,1993,48.0,0.076,269.23,20.04,41.73,30.89
626,1993,49.0,0.067,268.74,19.17,36.51,27.84
627,1993,50.0,0.068,269.02,21.65,27.19,24.42
628,1993,51.0,0.066,269.02,24.2,21.98,23.09
629,1993,52.0,0.063,268.98,24.83,21.01,22.92
630,1994,1.0,0.051,268.31,22.33,22.28,22.31
631,1994,2.0,0.054000000000000006,267.31,25.65,26.81,26.23
632,1994,3.0,0.079,266.34,47.19,33.16,40.17
633,1994,4.0,0.08199999999999999,265.12,47.31,42.35,44.83
634,1994,5.0,0.085,264.19,44.37,52.78,48.57
635,1994,6.0,0.08900000000000001,264.28,41.83,57.96,49.9
636,1994,7.0,0.095,265.25,41.24,58.09,49.66
637,1994,8.0,0.105,267.57,43.45,54.15,48.8
638,1994,9.0,0.121,271.0,48.45,47.16,47.81
639,1994,10.0,0.13699999999999998,274.49,52.28,40.86,46.57
640,1994,11.0,0.155,277.48,55.23,37.56,46.4
641,1994,12.0,0.17,279.81,54.99,38.86,46.93
642,1994,13.0,0.18600000000000003,281.75,53.08,39.38,46.23
643,1994,14.0,0.21,283.42,51.37,42.13,46.75
644,1994,15.0,0.23399999999999999,284.86,49.27,47.07,48.17
645,1994,16.0,0.265,286.24,49.74,52.46,51.1
646,1994,17.0,0.29600000000000004,286.99,49.25,62.59,55.92
647,1994,18.0,0.33399999999999996,287.65,52.14,69.36,60.75
648,1994,19.0,0.371,288.66,54.59,69.1,61.85
649,1994,20.0,0.401,289.39,55.73,69.75,62.74
650,1994,21.0,0.424,290.06,55.65,70.24,62.95
651,1994,22.0,0.451,291.01,59.98,62.89,61.43
652,1994,23.0,0.47600000000000003,291.96,67.86,52.9,60.38
653,1994,24.0,0.495,293.0,74.83,41.78,58.31
654,1994,25.0,0.502,294.01,76.92,31.09,54.01
655,1994,26.0,0.5,295.15,75.81,20.88,48.35
656,1994,27.0,0.49200000000000005,296.2,72.08,14.83,43.45
657,1994,28.0,0.47100000000000003,296.89,62.35,12.32,37.33
658,1994,29.0,0.447,297.54,50.91,9.09,30.0
659,1994,30.0,0.424,297.63,41.06,9.62,25.34
660,1994,31.0,0.4,297.11,30.55,10.67,20.61
661,1994,32.0,0.377,296.05,19.96,17.02,18.49
662,1994,33.0,0.35600000000000004,294.69,12.44,28.06,20.25
663,1994,34.0,0.341,293.85,9.67,32.43,21.05
664,1994,35.0,0.33,293.44,13.02,27.3,20.16
665,1994,36.0,0.32899999999999996,293.89,22.89,13.72,18.31
666,1995,7.0,0.162,275.89,76.71,14.5,45.61
667,1995,8.0,0.16399999999999998,276.97,72.96,15.23,44.1
668,1995,9.0,0.165,277.48,68.92,19.81,44.37
669,1995,10.0,0.162,277.49,63.14,28.03,45.58
670,1995,11.0,0.16,277.27,56.41,38.8,47.61
671,1995,12.0,0.162,277.14,50.44,52.86,51.65
672,1995,13.0,0.16699999999999998,277.63,43.76,65.11,54.43
673,1995,14.0,0.18600000000000003,279.23,40.46,73.68,57.07
674,1995,15.0,0.214,281.31,40.41,77.93,59.17
675,1995,16.0,0.245,283.95,41.65,72.94,57.29
676,1995,17.0,0.276,285.9,41.5,71.62,56.56
677,1995,18.0,0.306,287.38,40.84,70.72,55.78
678,1995,19.0,0.33899999999999997,288.78,41.62,66.95,54.29
679,1995,20.0,0.377,290.42,45.6,58.6,52.1
680,1995,21.0,0.41,292.0,49.38,49.23,49.31
681,1995,22.0,0.43700000000000006,293.42,53.93,37.38,45.65
682,1995,23.0,0.45799999999999996,294.21,59.38,29.35,44.36
683,1995,24.0,0.473,294.56,63.88,24.86,44.37
684,1995,25.0,0.483,294.99,67.69,19.91,43.8
685,1995,26.0,0.48700000000000004,295.53,69.0,14.76,41.88
686,1995,27.0,0.491,296.5,71.01,7.35,39.18
687,1995,28.0,0.489,297.01,72.18,5.62,38.9
688,1995,29.0,0.478,297.13,68.41,6.55,37.48
689,1995,30.0,0.46399999999999997,297.37,63.47,6.15,34.81
690,1995,31.0,0.444,296.99,54.98,7.49,31.23
691,1995,32.0,0.42200000000000004,296.5,44.3,9.28,26.79
692,1995,33.0,0.402,295.75,34.5,12.6,23.55
693,1995,34.0,0.38299999999999995,294.68,28.25,20.12,24.19
694,1995,35.0,0.363,293.1,25.88,31.84,28.86
695,1995,36.0,0.35100000000000003,291.36,31.78,38.75,35.26
696,1995,37.0,0.34299999999999997,289.76,38.98,40.57,39.78
697,1995,38.0,0.336,288.6,43.32,39.25,41.28
698,1995,39.0,0.32899999999999996,287.65,47.97,35.6,41.79
699,1995,40.0,0.316,286.58,49.2,31.91,40.56
700,1995,41.0,0.293,284.83,47.92,32.0,39.96
701,1995,42.0,0.257,282.2,44.1,41.21,42.66
702,1995,43.0,0.203,278.5,32.19,54.64,43.41
703,1995,44.0,0.15,273.29,17.87,69.89,43.88
704,1995,45.0,0.113,269.86,9.13,70.95,40.04
705,1995,46.0,0.09,267.72,7.65,67.16,37.4
706,1995,47.0,0.076,266.6,9.07,61.83,35.45
707,1995,48.0,0.062,265.79,9.38,57.34,33.36
708,1995,49.0,0.055999999999999994,264.02,9.58,56.94,33.26
709,1995,50.0,0.046,261.16,6.4,60.61,33.51
710,1995,51.0,0.036000000000000004,258.16,3.18,67.08,35.13
711,1995,52.0,0.031,256.27,2.3,71.95,37.12
712,1996,1.0,0.027999999999999997,255.51,1.97,74.55,38.26
713,1996,2.0,0.027000000000000003,256.26,2.42,74.36,38.39
714,1996,3.0,0.026000000000000002,257.1,2.93,73.98,38.46
715,1996,4.0,0.025,257.51,3.03,75.3,39.17
716,1996,5.0,0.023,257.71,2.81,79.38,41.1
717,1996,6.0,0.022000000000000002,257.82,2.31,83.79,43.05
718,1996,7.0,0.023,258.4,2.12,85.6,43.86
719,1996,8.0,0.024,260.15,2.18,84.6,43.39
720,1996,9.0,0.026000000000000002,262.23,2.21,83.93,43.07
721,1996,10.0,0.031,264.49,2.39,84.28,43.34
722,1996,11.0,0.04,266.78,2.46,86.4,44.43
723,1996,12.0,0.055,269.84,2.73,88.98,45.85
724,1996,13.0,0.078,273.79,3.36,88.26,45.81
725,1996,14.0,0.11199999999999999,278.17,5.68,83.44,44.56
726,1996,15.0,0.152,282.49,11.01,70.31,40.66
727,1996,16.0,0.198,286.7,19.39,48.4,33.89
728,1996,17.0,0.24600000000000002,289.65,27.25,35.67,31.46
729,1996,18.0,0.299,291.83,36.71,26.48,31.6
730,1996,19.0,0.35,292.68,45.04,27.18,36.11
731,1996,20.0,0.4,293.9,54.15,21.37,37.76
732,1996,21.0,0.442,295.43,62.64,12.71,37.68
733,1996,22.0,0.46299999999999997,295.74,64.29,13.91,39.1
734,1996,23.0,0.47200000000000003,295.71,64.46,14.9,39.68
735,1996,24.0,0.47700000000000004,295.58,64.01,15.06,39.53
736,1996,25.0,0.474,295.01,61.65,20.59,41.12
737,1996,26.0,0.46799999999999997,294.42,58.1,28.45,43.28
738,1996,27.0,0.45799999999999996,293.59,53.52,42.14,47.83
739,1996,28.0,0.452,293.28,52.18,50.79,51.49
740,1996,29.0,0.444,293.32,50.75,55.06,52.9
741,1996,30.0,0.426,292.76,43.85,66.54,55.19
742,1996,31.0,0.40700000000000003,292.04,35.29,74.32,54.81
743,1996,32.0,0.387,291.28,25.44,82.42,53.93
744,1996,33.0,0.376,290.93,21.54,83.05,52.3
745,1996,34.0,0.366,290.5,20.17,82.49,51.33
746,1996,35.0,0.33899999999999997,288.97,15.45,88.55,52.0
747,1996,36.0,0.307,286.87,12.24,90.79,51.52
748,1996,37.0,0.27699999999999997,284.69,11.01,91.87,51.44
749,1996,38.0,0.264,283.9,13.06,86.92,49.99
750,1996,39.0,0.259,283.92,16.84,76.21,46.53
751,1996,40.0,0.257,284.15,21.66,59.97,40.81
752,1996,41.0,0.25,283.77,27.2,43.35,35.27
753,1996,42.0,0.23600000000000002,283.11,34.15,33.01,33.58
754,1996,43.0,0.214,282.08,37.78,27.57,32.67
755,1996,44.0,0.18899999999999997,280.62,38.77,20.98,29.88
756,1996,45.0,0.161,278.09,35.93,22.8,29.37
757,1996,46.0,0.14,275.7,36.23,25.48,30.86
758,1996,47.0,0.122,273.42,35.85,28.53,32.19
759,1996,48.0,0.10099999999999999,270.89,32.9,33.79,33.35
760,1996,49.0,0.085,268.11,28.42,38.98,33.7
761,1996,50.0,0.075,265.75,26.16,41.07,33.61
762,1996,51.0,0.07200000000000001,264.51,29.19,40.45,34.82
763,1996,52.0,0.07,264.04,30.24,40.47,35.35
764,1997,1.0,0.066,263.71,29.47,41.12,35.3
765,1997,2.0,0.064,263.8,30.96,42.09,36.53
766,1997,3.0,0.067,264.93,35.01,39.16,37.09
767,1997,4.0,0.075,266.85,40.45,33.7,37.08
768,1997,5.0,0.08800000000000001,268.63,45.42,32.97,39.2
769,1997,6.0,0.105,270.49,50.89,31.75,41.32
770,1997,7.0,0.12300000000000001,273.09,56.24,25.48,40.86
771,1997,8.0,0.138,275.69,59.99,20.09,40.04
772,1997,9.0,0.151,277.47,62.95,19.27,41.11
773,1997,10.0,0.16399999999999998,279.45,65.03,18.59,41.81
774,1997,11.0,0.17800000000000002,281.81,65.5,16.84,41.17
775,1997,12.0,0.185,283.24,61.38,20.83,41.1
776,1997,13.0,0.19399999999999998,284.28,56.46,23.28,39.87
777,1997,14.0,0.201,284.65,47.39,31.84,39.62
778,1997,15.0,0.21,285.45,38.71,40.35,39.53
779,1997,16.0,0.22899999999999998,286.82,34.08,45.28,39.68
780,1997,17.0,0.254,288.15,31.23,49.53,40.38
781,1997,18.0,0.282,289.04,29.83,54.45,42.14
782,1997,19.0,0.32,289.98,32.28,54.93,43.6
783,1997,20.0,0.355,290.94,35.02,52.57,43.8
784,1997,21.0,0.387,291.17,37.88,58.06,47.97
785,1997,22.0,0.41200000000000003,291.04,40.61,62.55,51.58
786,1997,23.0,0.435,291.71,47.09,55.52,51.3
787,1997,24.0,0.45799999999999996,292.81,55.93,43.93,49.93
788,1997,25.0,0.47,293.24,61.33,39.83,50.58
789,1997,26.0,0.48,293.42,65.79,39.54,52.67
790,1997,27.0,0.47600000000000003,292.92,64.57,49.87,57.22
791,1997,28.0,0.461,292.33,58.45,62.28,60.36
792,1997,29.0,0.45399999999999996,292.34,56.87,67.85,62.36
793,1997,30.0,0.45399999999999996,292.55,59.8,69.7,64.75
794,1997,31.0,0.45299999999999996,292.63,61.76,66.86,64.31
795,1997,32.0,0.449,292.44,61.29,66.89,64.09
796,1997,33.0,0.441,292.03,58.89,68.01,63.45
797,1997,34.0,0.435,291.56,59.56,67.98,63.77
798,1997,35.0,0.433,290.8,65.18,64.98,65.08
799,1997,36.0,0.42,289.87,67.6,57.03,62.31
800,1997,37.0,0.39899999999999997,288.68,65.45,52.22,58.84
801,1997,38.0,0.37799999999999995,287.26,62.68,53.98,58.33
802,1997,39.0,0.35200000000000004,285.62,59.16,58.39,58.77
803,1997,40.0,0.322,283.44,52.73,67.98,60.36
804,1997,41.0,0.284,280.89,44.34,74.07,59.21
805,1997,42.0,0.25,278.88,41.78,71.02,56.4
806,1997,43.0,0.223,276.73,42.22,68.01,55.12
807,1997,44.0,0.192,274.14,40.23,65.47,52.85
808,1997,45.0,0.156,270.98,33.2,65.73,49.47
809,1997,46.0,0.124,267.9,27.16,66.83,46.99
810,1997,47.0,0.099,265.31,22.79,68.1,45.45
811,1997,48.0,0.08800000000000001,263.4,24.93,68.39,46.66
812,1997,49.0,0.081,262.48,25.98,63.84,44.91
813,1997,50.0,0.078,262.81,28.28,54.16,41.22
814,1997,51.0,0.085,264.39,38.97,42.27,40.62
815,1997,52.0,0.098,266.55,52.92,31.62,42.27
816,1998,1.0,0.113,268.42,67.92,22.19,45.06
817,1998,2.0,0.126,269.88,82.22,15.59,48.91
818,1998,3.0,0.135,270.93,90.39,12.39,51.39
819,1998,4.0,0.141,271.62,90.9,13.02,51.96
820,1998,5.0,0.15,272.34,87.68,17.33,52.5
821,1998,6.0,0.159,273.07,83.17,21.01,52.09
822,1998,7.0,0.16699999999999998,273.88,80.72,22.22,51.47
823,1998,8.0,0.174,274.69,79.04,24.24,51.64
824,1998,9.0,0.177,275.04,76.02,29.97,53.0
825,1998,10.0,0.17800000000000002,275.23,71.76,37.86,54.81
826,1998,11.0,0.177,275.76,65.1,45.94,55.52
827,1998,12.0,0.182,277.13,60.14,53.01,56.58
828,1998,13.0,0.19899999999999998,279.63,58.9,52.77,55.83
829,1998,14.0,0.217,281.52,54.91,56.7,55.81
830,1998,15.0,0.24600000000000002,283.52,55.35,59.1,57.23
831,1998,16.0,0.275,284.88,54.82,65.63,60.22
832,1998,17.0,0.307,286.11,54.37,71.28,62.83
833,1998,18.0,0.341,287.22,55.15,73.77,64.46
834,1998,19.0,0.38,288.69,58.4,68.99,63.7
835,1998,20.0,0.414,289.89,61.27,64.56,62.91
836,1998,21.0,0.43799999999999994,290.87,61.93,62.08,62.01
837,1998,22.0,0.452,291.37,60.31,59.65,59.98
838,1998,23.0,0.46,291.83,59.9,54.57,57.23
839,1998,24.0,0.45799999999999996,291.93,56.77,53.73,55.25
840,1998,25.0,0.45399999999999996,291.75,53.76,56.94,55.35
841,1998,26.0,0.449,291.68,50.15,60.05,55.1
842,1998,27.0,0.447,291.83,48.73,62.89,55.81
843,1998,28.0,0.45299999999999996,292.64,53.78,58.58,56.18
844,1998,29.0,0.462,293.45,60.85,53.39,57.12
845,1998,30.0,0.469,293.96,67.26,50.55,58.91
846,1998,31.0,0.462,293.54,66.41,54.31,60.36
847,1998,32.0,0.45799999999999996,293.15,66.47,56.79,61.63
848,1998,33.0,0.45,292.09,64.52,67.03,65.78
849,1998,34.0,0.43700000000000006,290.93,60.53,77.46,68.99
850,1998,35.0,0.43,291.07,64.12,60.93,62.53
851,1998,36.0,0.414,290.3,64.5,51.42,57.96
852,1998,37.0,0.39,289.07,61.25,47.71,54.48
853,1998,38.0,0.361,287.51,54.5,50.85,52.67
854,1998,39.0,0.324,285.48,45.2,59.92,52.56
855,1998,40.0,0.293,283.75,37.97,64.3,51.14
856,1998,41.0,0.27,282.16,36.9,60.37,48.64
857,1998,42.0,0.248,279.99,40.25,60.99,50.62
858,1998,43.0,0.22399999999999998,277.56,42.84,61.9,52.37
859,1998,44.0,0.184,274.28,35.96,64.5,50.23
860,1998,45.0,0.149,271.31,29.43,63.49,46.46
861,1998,46.0,0.11800000000000001,267.31,23.37,69.76,46.56
862,1998,47.0,0.094,264.28,19.87,72.98,46.43
863,1998,48.0,0.085,262.8,23.14,70.82,46.98
864,1998,49.0,0.077,261.48,23.1,67.87,45.49
865,1998,50.0,0.069,260.13,22.15,65.22,43.69
866,1998,51.0,0.066,259.84,24.93,61.13,43.03
867,1998,52.0,0.067,260.85,28.82,54.62,41.72
868,1999,1.0,0.068,262.03,32.82,48.7,40.76
869,1999,2.0,0.071,263.07,37.74,45.64,41.69
870,1999,3.0,0.075,263.33,41.47,47.05,44.26
871,1999,4.0,0.076,263.09,41.67,51.47,46.57
872,1999,5.0,0.075,262.35,37.06,60.38,48.72
873,1999,6.0,0.075,261.57,32.91,68.71,50.81
874,1999,7.0,0.078,261.59,31.75,72.62,52.18
875,1999,8.0,0.08800000000000001,263.53,34.12,70.64,52.38
876,1999,9.0,0.102,266.94,38.88,64.41,51.65
877,1999,10.0,0.12300000000000001,271.33,45.03,54.82,49.92
878,1999,11.0,0.151,275.29,52.75,47.63,50.19
879,1999,12.0,0.18100000000000002,279.32,59.85,41.11,50.48
880,1999,13.0,0.21100000000000002,282.63,64.46,33.52,48.99
881,1999,14.0,0.242,284.86,66.99,30.15,48.57
882,1999,15.0,0.27399999999999997,286.61,68.54,29.67,49.11
883,1999,16.0,0.311,288.31,71.24,30.66,50.95
884,1999,17.0,0.35100000000000003,289.67,73.99,34.35,54.17
885,1999,18.0,0.39899999999999997,290.78,80.44,36.83,58.63
886,1999,19.0,0.44,291.91,84.73,34.92,59.82
887,1999,20.0,0.47200000000000003,293.15,87.48,29.28,58.38
888,1999,21.0,0.491,293.97,86.36,27.85,57.11
889,1999,22.0,0.501,294.52,84.04,25.64,54.84
890,1999,23.0,0.503,294.98,81.07,21.16,51.11
891,1999,24.0,0.504,295.34,79.26,16.42,47.84
892,1999,25.0,0.501,295.6,77.04,13.03,45.03
893,1999,26.0,0.494,295.49,73.79,15.26,44.52
894,1999,27.0,0.489,295.07,71.91,24.2,48.06
895,1999,28.0,0.48200000000000004,294.81,70.23,32.05,51.14
896,1999,29.0,0.47100000000000003,294.33,66.2,42.21,54.21
897,1999,30.0,0.45799999999999996,293.7,61.8,54.6,58.2
898,1999,31.0,0.447,293.05,58.57,61.33,59.95
899,1999,32.0,0.44299999999999995,292.48,58.66,66.33,62.5
900,1999,33.0,0.44299999999999995,292.15,60.49,66.16,63.32
901,1999,34.0,0.439,291.46,61.88,69.73,65.81
902,1999,35.0,0.43200000000000005,290.66,64.78,67.38,66.08
903,1999,36.0,0.418,290.02,66.25,55.46,60.85
904,1999,37.0,0.396,289.21,63.83,46.58,55.2
905,1999,38.0,0.36700000000000005,287.96,57.29,46.31,51.8
906,1999,39.0,0.332,286.05,48.86,53.31,51.08
907,1999,40.0,0.297,283.4,40.17,67.76,53.97
908,1999,41.0,0.257,280.1,30.27,80.85,55.56
909,1999,42.0,0.22399999999999998,277.75,27.96,79.71,53.84
910,1999,43.0,0.193,275.57,26.98,75.81,51.4
911,1999,44.0,0.166,273.24,26.51,70.97,48.74
912,1999,45.0,0.142,270.59,25.42,67.57,46.5
913,1999,46.0,0.122,268.48,25.88,63.7,44.79
914,1999,47.0,0.102,266.21,24.49,63.82,44.15
915,1999,48.0,0.085,264.63,23.54,62.63,43.08
916,1999,49.0,0.073,262.88,20.99,61.95,41.47
